dataset,case_name,algorithm,pair_npz,result_file,status,elapsed_time_s,chosen_direction,point_rmse_forward_mm,point_rmse_inverse_mm,rmse_mm,mi,dice,asd_mm,assd_mm,hd95_mm,tre95_mm,tre_mean_mm,message
RIRE_CT_MRI,patient_101_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_101_RIREPD__CT_to_MRI_mixed_ants.npz,success,3.1947743892669678,inverse,9.186302386871334,5.745349460956754,5.745349460956754,nan,nan,2.5075848678288204,5.069403424007219,18.0,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_101_RIRET1_CT_to_MRI_mixed_result.mat,success,0.670224,forward,5.154878818419363,7.276330525892651,5.154878818419363,nan,nan,2.5612316913008,6.184489236830444,24.831149792146153,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_101_RIRET1_CT_to_MRI_mixed_result.mat,success,2.379386,forward,4.8272549913243585,7.289089087274731,4.8272549913243585,nan,nan,2.1830566997663166,5.770863440800979,24.09870535941713,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_101_RIRET1_CT_to_MRI_mixed_result.mat,success,1.160232,forward,5.065741212520996,8.416009154207837,5.065741212520996,nan,nan,2.3180470924160876,6.060542205238101,24.73265857120904,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.001274347305298,forward,4.428593286120627,7.83768437017095,4.428593286120627,nan,nan,1.5324787877575528,5.212545072094233,24.343746630295016,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.7709310054779053,forward,8.160260893934373,12.472314059303582,8.160260893934373,nan,nan,4.4256017400913334,8.139371144978226,29.000862056152744,nan,nan,
RIRE_CT_MRI,patient_101_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_101_RIRET1__CT_to_MRI_mixed_ants.npz,success,3.59637451171875,inverse,9.142287632493861,4.704278140761821,4.704278140761821,nan,nan,1.5942010678901508,5.544339603182362,24.144697140366038,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_101_RIRET2_CT_to_MRI_mixed_result.mat,success,0.933776,forward,9.573796117852718,16.069484489732588,9.573796117852718,nan,nan,6.219623255421396,8.801917866832685,24.0,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_101_RIRET2_CT_to_MRI_mixed_result.mat,success,2.329658,forward,9.467269116405754,16.169642587111095,9.467269116405754,nan,nan,5.667080394774772,8.417257597041992,24.0,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_101_RIRET2_CT_to_MRI_mixed_result.mat,success,0.900202,forward,9.735655549656732,17.131566865296808,9.735655549656732,nan,nan,5.689423108290704,8.489186167584077,24.295184708085674,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed_icp.npz,success,1.8808963298797607,forward,9.316749266272149,15.990585740535195,9.316749266272149,nan,nan,5.616048583094596,8.420492815397427,24.0811461521249,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed_fgr.npz,success,0.7820754051208496,forward,11.208756588899885,16.29707180951243,11.208756588899885,nan,nan,8.013816144632292,9.609485531425177,25.470649775771324,nan,nan,
RIRE_CT_MRI,patient_101_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_101_RIRET2__CT_to_MRI_mixed_ants.npz,success,3.3417043685913086,inverse,14.80292816252704,10.523673734769623,10.523673734769623,nan,nan,7.490489883449064,9.523155772825094,24.922190914925597,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_102_RIREPD_CT_to_MRI_mixed_result.mat,success,0.924161,forward,11.361533409180602,18.121250608170776,11.361533409180602,nan,nan,6.733993244393658,7.120889061955543,23.481226543773218,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_102_RIREPD_CT_to_MRI_mixed_result.mat,success,2.684531,forward,11.232484055123502,17.936035391236317,11.232484055123502,nan,nan,6.511479708635973,6.937429925226855,23.753947040439407,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_102_RIREPD_CT_to_MRI_mixed_result.mat,success,1.334494,forward,11.09845001204563,18.558153336618094,11.09845001204563,nan,nan,6.3710902065511545,6.963402753736297,23.475817344663422,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed_icp.npz,success,2.220449447631836,forward,12.213671694237313,15.793963714385907,12.213671694237313,nan,nan,6.681437857763026,6.6657494254963465,24.960072115280433,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed_fgr.npz,success,1.0607693195343018,forward,19.43331871621398,20.329715881055193,19.43331871621398,nan,nan,9.025281661068341,9.108628383398214,30.370596279830817,nan,nan,
RIRE_CT_MRI,patient_102_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_102_RIREPD__CT_to_MRI_mixed_ants.npz,success,3.4532694816589355,inverse,14.669968361639931,13.348839102124764,13.348839102124764,nan,nan,6.875214265765477,6.795714519571985,25.459646501866434,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_102_RIRET1_CT_to_MRI_mixed_result.mat,success,0.948325,forward,11.229848793933032,18.124731991516445,11.229848793933032,nan,nan,6.476005096884626,8.55621936210965,31.269601852278196,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_102_RIRET1_CT_to_MRI_mixed_result.mat,success,2.795199,forward,11.055034616472446,17.74958392360057,11.055034616472446,nan,nan,6.050388229326449,8.22148424121298,31.895786555593826,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_102_RIRET1_CT_to_MRI_mixed_result.mat,success,1.041935,forward,11.088356262829274,18.038025769539857,11.088356262829274,nan,nan,5.770055624787645,8.105752348182296,31.88038895622197,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.274984836578369,forward,11.924398094749808,16.041295525077015,11.924398094749808,nan,nan,5.747043377932427,7.845297636595751,32.381019131583855,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.9993326663970947,forward,14.968445518382772,25.43148300063546,14.968445518382772,nan,nan,8.260378998638561,10.991002598893488,34.160544492147665,nan,nan,
RIRE_CT_MRI,patient_102_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_102_RIRET1__CT_to_MRI_mixed_ants.npz,success,3.2571539878845215,inverse,14.722132313863389,13.128948751508597,13.128948751508597,nan,nan,5.934315727650758,7.968992366445029,31.795911686882008,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_102_RIRET2_CT_to_MRI_mixed_result.mat,success,0.952025,forward,12.473925354118931,19.581841445386,12.473925354118931,nan,nan,7.642528178381471,7.85789148747814,24.580032546764457,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_102_RIRET2_CT_to_MRI_mixed_result.mat,success,2.55303,forward,12.501507644663118,18.90661023643442,12.501507644663118,nan,nan,7.581980196454583,7.723791081770782,24.782251713676057,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_102_RIRET2_CT_to_MRI_mixed_result.mat,success,1.214312,forward,12.643284781378432,18.526593642155227,12.643284781378432,nan,nan,7.556242546338287,7.685982038023366,24.40157371974193,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed_icp.npz,success,2.5400938987731934,forward,13.411383888720474,16.607131988827287,13.411383888720474,nan,nan,7.876906055434549,7.550275626166249,26.575906381532874,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed_fgr.npz,success,1.0785202980041504,forward,16.69864379712484,26.04579048217872,16.69864379712484,nan,nan,10.461323470308027,10.819277785664273,29.76535570088152,nan,nan,
RIRE_CT_MRI,patient_102_RIRET2__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_102_RIRET2__CT_to_MRI_mixed_ants.npz,success,3.7642362117767334,inverse,15.743830535170662,14.357885235036209,14.357885235036209,nan,nan,7.964678582391574,7.581334455799075,27.26378550385107,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_103_RIREPD_CT_to_MRI_mixed_result.mat,success,0.864282,forward,4.8110914977359664,8.784570331126735,4.8110914977359664,nan,nan,1.9933852306618849,4.761867571124615,19.26457889495641,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_103_RIREPD_CT_to_MRI_mixed_result.mat,success,2.380996,forward,4.74027111744589,9.074646651948099,4.74027111744589,nan,nan,1.8365246874197663,4.564738571856685,18.245525478867414,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_103_RIREPD_CT_to_MRI_mixed_result.mat,success,1.100047,forward,4.805471597634896,10.278870783777965,4.805471597634896,nan,nan,2.295691278545204,5.026307185122317,19.681463360228072,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed_icp.npz,success,2.1040756702423096,forward,4.83312784313375,7.973184103788712,4.83312784313375,nan,nan,2.5598594501653236,5.721346284038424,23.11028342534985,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.5913915634155273,forward,4.393676492030253,11.03594599978352,4.393676492030253,nan,nan,1.8092264833546372,4.299712451850529,18.0,nan,nan,
RIRE_CT_MRI,patient_103_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_103_RIREPD__CT_to_MRI_mixed_ants.npz,success,3.2429254055023193,inverse,13.506765718006037,3.993453031691551,3.993453031691551,nan,nan,1.6049918188209917,4.456126006911196,18.016892073828938,nan,nan,
RIRE_CT_MRI,patient_103_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_103_RIRET1_CT_to_MRI_mixed_result.mat,success,0.776948,forward,4.779764226236024,9.480435109073714,4.779764226236024,nan,nan,2.159738089531309,4.802807217062383,18.8283403410922,nan,nan,
RIRE_CT_MRI,patient_103_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_103_RIRET1_CT_to_MRI_mixed_result.mat,success,2.536911,forward,4.518642958711981,10.366768746364954,4.518642958711981,nan,nan,2.0445656921357096,4.629277441010013,18.0,nan,nan,
RIRE_CT_MRI,patient_103_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_103_RIRET1_CT_to_MRI_mixed_result.mat,success,0.824803,forward,4.295526124009109,12.064125219473516,4.295526124009109,nan,nan,1.901576785145755,4.470733046719933,18.0,nan,nan,
RIRE_CT_MRI,patient_103_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed_icp.npz,success,2.1357147693634033,forward,4.974509740632927,7.846009053440867,4.974509740632927,nan,nan,2.6814902568115957,6.287475021582345,24.202917179546766,nan,nan,
RIRE_CT_MRI,patient_103_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.5480103492736816,forward,4.369255225472077,13.567834611071383,4.369255225472077,nan,nan,2.1188123116385524,4.762068133922164,18.954872724447398,nan,nan,
RIRE_CT_MRI,patient_103_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_103_RIRET1__CT_to_MRI_mixed_ants.npz,success,3.6365935802459717,inverse,14.100952298441863,4.1130241709174395,4.1130241709174395,nan,nan,1.764906543398768,4.729747182155235,20.893874700495356,nan,nan,
RIRE_CT_MRI,patient_104_RIREPD__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_104_RIREPD_CT_to_MRI_mixed_result.mat,success,0.915631,forward,4.0804953861792,6.494903062349366,4.0804953861792,nan,nan,1.6617918178547184,3.99133461457502,16.505671752461332,nan,nan,
RIRE_CT_MRI,patient_104_RIREPD__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_104_RIREPD_CT_to_MRI_mixed_result.mat,success,2.770613,forward,3.907593944247209,6.5805897294863,3.907593944247209,nan,nan,1.3941155982743259,3.7366172709033716,16.326726554946646,nan,nan,
RIRE_CT_MRI,patient_104_RIREPD__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_104_RIREPD_CT_to_MRI_mixed_result.mat,success,0.983142,forward,4.605958423110324,7.939227068799246,4.605958423110324,nan,nan,1.9947897212835064,4.2477502658095565,16.05726004024348,nan,nan,
RIRE_CT_MRI,patient_104_RIREPD__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed_icp.npz,success,1.5889313220977783,forward,3.6736506802329445,6.749082309496359,3.6736506802329445,nan,nan,1.113107736155723,3.4683073129172906,15.90894088240949,nan,nan,
RIRE_CT_MRI,patient_104_RIREPD__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed_fgr.npz,success,0.7503097057342529,forward,10.250196585144213,16.138910312743914,10.250196585144213,nan,nan,6.386576742671651,9.198303730403936,26.276301109554975,nan,nan,
RIRE_CT_MRI,patient_104_RIREPD__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_104_RIREPD__CT_to_MRI_mixed_ants.npz,success,3.365078926086426,inverse,7.571480282374232,3.984675548568335,3.984675548568335,nan,nan,1.4165943178296825,3.8077875704474504,15.0,nan,nan,
RIRE_CT_MRI,patient_104_RIRET1__CT_to_MRI_mixed,modified,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified/data/patient_104_RIRET1_CT_to_MRI_mixed_result.mat,success,0.872907,forward,4.551903210846642,7.479752165188436,4.551903210846642,nan,nan,2.4929720051104045,7.204103331990004,31.056245748641288,nan,nan,
RIRE_CT_MRI,patient_104_RIRET1__CT_to_MRI_mixed,modified_full,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/modified_full/data/patient_104_RIRET1_CT_to_MRI_mixed_result.mat,success,2.48473,forward,3.9407697564610022,7.0650361631560346,3.9407697564610022,nan,nan,1.6400913604829153,6.5007096945728335,30.874620644740936,nan,nan,
RIRE_CT_MRI,patient_104_RIRET1__CT_to_MRI_mixed,random_baseline,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/registration_results/random_baseline/data/patient_104_RIRET1_CT_to_MRI_mixed_result.mat,success,0.547228,forward,3.9930726459279593,5.636545432083287,3.9930726459279593,nan,nan,1.593042201255096,6.358332329377019,30.130336871664742,nan,nan,
RIRE_CT_MRI,patient_104_RIRET1__CT_to_MRI_mixed,icp,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/icp/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed_icp.npz,success,1.9994816780090332,forward,3.578564437130506,7.0964496812076465,3.578564437130506,nan,nan,0.8929263900251162,5.9176764494034595,30.825288259924466,nan,nan,
RIRE_CT_MRI,patient_104_RIRET1__CT_to_MRI_mixed,fgr,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/fgr/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed_fgr.npz,success,0.8175055980682373,forward,9.13547139701463,12.34857712415318,9.13547139701463,nan,nan,5.360315172067883,9.550886789705187,32.86406548192113,nan,nan,
RIRE_CT_MRI,patient_104_RIRET1__CT_to_MRI_mixed,ants,/data/bianfeng/yixueOT/new_code_test/experiment_batches/processed/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed.npz,/data/bianfeng/yixueOT/new_code_test/compare_results/ants/RIRE_CT_MRI/patient_104_RIRET1__CT_to_MRI_mixed_ants.npz,success,3.3086280822753906,inverse,7.455919205985958,3.877636588312705,3.877636588312705,nan,nan,1.2378885977602838,6.223044380203423,30.96796409194508,nan,nan,
